gesture,sequence,frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HELLO,1,7,0.30867722630500793,0.688747763633728,2.2411521172216453e-07,0.3420490324497223,0.6368752121925354,-0.015849221497774124,0.3688857853412628,0.5734522342681885,-0.033066608011722565,0.40304648876190186,0.5422640442848206,-0.05192974954843521,0.43670645356178284,0.5286049246788025,-0.07162632048130035,0.31452858448028564,0.4442543685436249,-0.02292061597108841,0.2930792272090912,0.3582018315792084,-0.04181273281574249,0.2793996334075928,0.31169557571411133,-0.05604856461286545,0.26661574840545654,0.2708815038204193,-0.06705690920352936,0.29457491636276245,0.4501666724681854,-0.03184594213962555,0.26398181915283203,0.35135287046432495,-0.048652052879333496,0.2458442747592926,0.2899777889251709,-0.0614464096724987,0.2273564487695694,0.24054744839668274,-0.07129395753145218,0.2794078588485718,0.48012715578079224,-0.04298482835292816,0.23565208911895752,0.4000561535358429,-0.05888248607516289,0.21008341014385223,0.35045385360717773,-0.07084273546934128,0.18806928396224976,0.3065064549446106,-0.07974190264940262,0.2704462707042694,0.5305728316307068,-0.056069135665893555,0.223099946975708,0.4927079975605011,-0.07189027965068817,0.1933489739894867,0.4662339985370636,-0.08083642274141312,0.16729293763637543,0.43897780776023865,-0.08713679760694504
HELLO,1,8,0.3093221187591553,0.6881288886070251,2.3811229254988575e-07,0.34275710582733154,0.6362772583961487,-0.0162810105830431,0.36949488520622253,0.5730968117713928,-0.033813804388046265,0.4036528468132019,0.542783260345459,-0.05298588424921036,0.43754497170448303,0.5297431945800781,-0.07303938269615173,0.31432297825813293,0.4437491297721863,-0.02293766289949417,0.29294925928115845,0.35835960507392883,-0.04206550866365433,0.2792416512966156,0.31187623739242554,-0.056638725101947784,0.2663656771183014,0.2712043225765228,-0.06790385395288467,0.29412931203842163,0.44986337423324585,-0.03185558691620827,0.26389726996421814,0.3513788878917694,-0.04894727095961571,0.24579444527626038,0.2894250750541687,-0.062159463763237,0.22732463479042053,0.23942971229553223,-0.07225016504526138,0.27889925241470337,0.48031100630760193,-0.043042320758104324,0.2355903536081314,0.3997492790222168,-0.059223610907793045,0.21023443341255188,0.3499944806098938,-0.07144585251808167,0.18832655251026154,0.3060353398323059,-0.08042313158512115,0.27004778385162354,0.5313432216644287,-0.05620209872722626,0.2232324481010437,0.4933969974517822,-0.0722532570362091,0.19375723600387573,0.46653327345848083,-0.08126062154769897,0.16792012751102448,0.43906334042549133,-0.08752390742301941
HELLO,1,9,0.31260183453559875,0.688658595085144,2.257846460906876e-07,0.34730175137519836,0.6348794102668762,-0.01458099763840437,0.3735455274581909,0.5675020217895508,-0.030146947130560875,0.4073755443096161,0.5367276668548584,-0.04763404279947281,0.43950939178466797,0.5262506008148193,-0.06602544337511063,0.3160385489463806,0.4387984573841095,-0.019859546795487404,0.292940616607666,0.35615628957748413,-0.03862582519650459,0.27860015630722046,0.310515820980072,-0.05321933701634407,0.2652531862258911,0.27116644382476807,-0.06448229402303696,0.294942170381546,0.444845587015152,-0.02959633618593216,0.2627308666706085,0.34761178493499756,-0.04641904681921005,0.2436666488647461,0.28421297669410706,-0.05957647040486336,0.2242719978094101,0.23197758197784424,-0.06937509775161743,0.27951812744140625,0.47609180212020874,-0.0416039377450943,0.23558945953845978,0.395809531211853,-0.05785369873046875,0.2099412977695465,0.344750314950943,-0.07006284594535828,0.18745313584804535,0.29853057861328125,-0.07877860218286514,0.2711949050426483,0.5288623571395874,-0.055495429784059525,0.22425708174705505,0.4928627610206604,-0.07207838445901871,0.19479840993881226,0.4647367298603058,-0.08104795217514038,0.16857752203941345,0.43582433462142944,-0.08701378107070923
HELLO,1,10,0.31342175602912903,0.6894727945327759,2.196826329736723e-07,0.34819909930229187,0.6345630884170532,-0.014597584493458271,0.37452736496925354,0.5686240196228027,-0.03095341846346855,0.40746697783470154,0.5398870706558228,-0.04934622719883919,0.4385080337524414,0.533099889755249,-0.06871549040079117,0.3166137635707855,0.4366830885410309,-0.01989278756082058,0.2933048903942108,0.35444197058677673,-0.03900259733200073,0.2785431146621704,0.30854859948158264,-0.05403726175427437,0.26489248871803284,0.26894235610961914,-0.06561020016670227,0.2957324683666229,0.4436180889606476,-0.029832229018211365,0.26276615262031555,0.34708189964294434,-0.04685572534799576,0.24323973059654236,0.2848653793334961,-0.06013258546590805,0.2235998809337616,0.2339714914560318,-0.07002782076597214,0.28051507472991943,0.4752914607524872,-0.042071741074323654,0.23530805110931396,0.39629584550857544,-0.05824539437890053,0.20937904715538025,0.3458448052406311,-0.07030238211154938,0.1868029087781906,0.30013367533683777,-0.07888282835483551,0.27265289425849915,0.5282267332077026,-0.05622367933392525,0.22445541620254517,0.49198484420776367,-0.07225844264030457,0.19486135244369507,0.46416324377059937,-0.08082833886146545,0.16876263916492462,0.4351870119571686,-0.08657089620828629
HELLO,1,11,0.3132108151912689,0.690106213092804,2.1924454074451205e-07,0.347969651222229,0.634965717792511,-0.014483804814517498,0.37438371777534485,0.5692734718322754,-0.03091021254658699,0.4074662923812866,0.5404982566833496,-0.04941628873348236,0.43874359130859375,0.5327908396720886,-0.0688953846693039,0.3164454996585846,0.4369980990886688,-0.019910423085093498,0.2934201657772064,0.3542858362197876,-0.039044275879859924,0.2788376808166504,0.30831825733184814,-0.0540778711438179,0.2652861475944519,0.26832839846611023,-0.06567342579364777,0.29579129815101624,0.4437943994998932,-0.029946349561214447,0.2632274329662323,0.34710782766342163,-0.04702799394726753,0.2438010722398758,0.28478673100471497,-0.0603426918387413,0.22411870956420898,0.23361559212207794,-0.07030608505010605,0.28069284558296204,0.475435733795166,-0.04227577894926071,0.2352195680141449,0.39650824666023254,-0.05849485471844673,0.2092912197113037,0.3464406728744507,-0.07049821317195892,0.1866641640663147,0.3008067309856415,-0.07906623184680939,0.27284395694732666,0.5283909440040588,-0.056516364216804504,0.22448939085006714,0.4920273423194885,-0.07257208228111267,0.19496217370033264,0.4642147719860077,-0.08115756511688232,0.16885997354984283,0.4350348711013794,-0.08693841099739075
HELLO,1,12,0.3186309337615967,0.7025100588798523,1.940262706057183e-07,0.354263573884964,0.6483630537986755,-0.014611649326980114,0.3810030221939087,0.5785160660743713,-0.030630959197878838,0.4159224033355713,0.548684298992157,-0.048734936863183975,0.4483882486820221,0.5423343181610107,-0.06808920204639435,0.3235987722873688,0.44489777088165283,-0.020244725048542023,0.3000297546386719,0.3597986102104187,-0.040588609874248505,0.28347551822662354,0.3128660321235657,-0.05667276680469513,0.2687467932701111,0.2737741470336914,-0.06887180358171463,0.3024124801158905,0.4518686532974243,-0.030243197456002235,0.2699933648109436,0.35542699694633484,-0.048414308577775955,0.2499493956565857,0.2915717661380768,-0.06297555565834045,0.2301662266254425,0.23935909569263458,-0.07372939586639404,0.28673362731933594,0.48422345519065857,-0.04254469275474548,0.24156925082206726,0.4030437469482422,-0.05948951095342636,0.21512147784233093,0.3496573865413666,-0.07270914316177368,0.1923535168170929,0.3011813163757324,-0.08215918391942978,0.27839425206184387,0.5378929376602173,-0.05669135972857475,0.23045837879180908,0.49915811419487,-0.07389211654663086,0.2003193199634552,0.46971607208251953,-0.08341251313686371,0.1739228367805481,0.43947312235832214,-0.08973237127065659
HELLO,1,13,0.3182148337364197,0.6998304724693298,2.1195242538851744e-07,0.3537173569202423,0.6438455581665039,-0.014376578852534294,0.3810836970806122,0.5771761536598206,-0.03113548643887043,0.41489464044570923,0.5470306277275085,-0.05012869834899902,0.44802552461624146,0.5426632165908813,-0.07013236731290817,0.32475170493125916,0.44529256224632263,-0.020262429490685463,0.30134841799736023,0.36043286323547363,-0.03985687345266342,0.28562235832214355,0.31381481885910034,-0.05500529706478119,0.27141690254211426,0.275180459022522,-0.0664951503276825,0.30286821722984314,0.45123276114463806,-0.03047940880060196,0.2697456479072571,0.3524084985256195,-0.04732312634587288,0.2502966523170471,0.2912459075450897,-0.05989212915301323,0.23119139671325684,0.2420765459537506,-0.06921695172786713,0.28667816519737244,0.48222801089286804,-0.04302126541733742,0.24081696569919586,0.4002833366394043,-0.05879681929945946,0.21475908160209656,0.3502157926559448,-0.07002740353345871,0.19268332421779633,0.30584093928337097,-0.07813180238008499,0.2781633138656616,0.5349457859992981,-0.057514987885951996,0.22887460887432098,0.4979686141014099,-0.07294704765081406,0.19846782088279724,0.4700477123260498,-0.08088839799165726,0.17240022122859955,0.44173941016197205,-0.08623282611370087
HELLO,1,14,0.3174775242805481,0.7003618478775024,2.0421926194558182e-07,0.35347336530685425,0.6446540355682373,-0.014251276850700378,0.38093385100364685,0.5779263973236084,-0.030796894803643227,0.41442298889160156,0.5477971434593201,-0.04954203590750694,0.4474855661392212,0.5433682799339294,-0.0693272054195404,0.32470718026161194,0.44486159086227417,-0.020158473402261734,0.30151069164276123,0.3592085838317871,-0.040007781237363815,0.28569579124450684,0.31279969215393066,-0.05550243705511093,0.2712925374507904,0.274605393409729,-0.06715565919876099,0.3028428852558136,0.45131155848503113,-0.030308721587061882,0.2697899639606476,0.3519270420074463,-0.04738645628094673,0.2500353753566742,0.2899724245071411,-0.06043316423892975,0.2303975522518158,0.2404969334602356,-0.07011543214321136,0.28663554787635803,0.48265716433525085,-0.04274701327085495,0.2408117800951004,0.4009658098220825,-0.05845693126320839,0.21472929418087006,0.34987759590148926,-0.06992293894290924,0.19249506294727325,0.3048017621040344,-0.07823225110769272,0.2778335511684418,0.5354485511779785,-0.057125888764858246,0.2287035584449768,0.49778783321380615,-0.07233723998069763,0.19871141016483307,0.46933650970458984,-0.0802641361951828,0.17291149497032166,0.44061022996902466,-0.0856359452009201
HELLO,1,15,0.32812628149986267,0.6999416947364807,2.5348097665300884e-07,0.3641352355480194,0.6464546322822571,-0.02021516114473343,0.393201619386673,0.5816542506217957,-0.040803462266922,0.4293097257614136,0.5544747710227966,-0.06271140277385712,0.46242445707321167,0.5485525727272034,-0.08553875237703323,0.3351403474807739,0.44104740023612976,-0.02811237797141075,0.30587175488471985,0.35206788778305054,-0.050853535532951355,0.2856501042842865,0.2972874641418457,-0.06768579035997391,0.26807644963264465,0.2512155771255493,-0.08028413355350494,0.31426432728767395,0.44779476523399353,-0.03643812984228134,0.28322601318359375,0.34919917583465576,-0.05587398633360863,0.2646908760070801,0.28455477952957153,-0.06884285062551498,0.24716487526893616,0.2311205267906189,-0.07806798815727234,0.2989389896392822,0.4794093370437622,-0.047528523951768875,0.2548465132713318,0.3932025134563446,-0.06552569568157196,0.2288842499256134,0.33972132205963135,-0.0773652121424675,0.20782500505447388,0.29185694456100464,-0.08566823601722717,0.29075565934181213,0.5327186584472656,-0.06114235892891884,0.24212858080863953,0.4924470782279968,-0.07922789454460144,0.21053564548492432,0.4641900360584259,-0.088324636220932,0.18412768840789795,0.4361453950405121,-0.09405604004859924
HELLO,1,16,0.3310011327266693,0.6967485547065735,2.739433568876848e-07,0.3649091422557831,0.6417871713638306,-0.017506783828139305,0.39414316415786743,0.5771946907043457,-0.03703680261969566,0.42959627509117126,0.5523028373718262,-0.05818547308444977,0.46259257197380066,0.5507857203483582,-0.08039996027946472,0.335468590259552,0.43692678213119507,-0.027368823066353798,0.3066480755805969,0.3465960621833801,-0.049360491335392,0.28710973262786865,0.292300283908844,-0.06612246483564377,0.2698338031768799,0.24628056585788727,-0.07884800434112549,0.3155047297477722,0.4454795718193054,-0.036860883235931396,0.2856231927871704,0.3456801772117615,-0.0561867356300354,0.2667544186115265,0.28135037422180176,-0.06948906928300858,0.24806009232997894,0.23010507225990295,-0.07916691899299622,0.30012160539627075,0.4788864850997925,-0.04868629202246666,0.25347623229026794,0.395279198884964,-0.06604969501495361,0.2275240421295166,0.34316033124923706,-0.07731050252914429,0.20627287030220032,0.29747194051742554,-0.08540520071983337,0.2914489805698395,0.533349335193634,-0.06274262070655823,0.24138787388801575,0.49449506402015686,-0.07953054457902908,0.21053408086299896,0.46572619676589966,-0.08748254925012589,0.18456660211086273,0.4370366334915161,-0.09266550093889236
HELLO,1,17,0.3291955590248108,0.6974163055419922,2.6199469971288636e-07,0.3642280697822571,0.642957866191864,-0.016439780592918396,0.39369118213653564,0.5784972906112671,-0.03508947417140007,0.42949190735816956,0.5537804961204529,-0.055561624467372894,0.46216917037963867,0.55181884765625,-0.07714603841304779,0.33586570620536804,0.43925338983535767,-0.02598288282752037,0.3093724846839905,0.3513294756412506,-0.04712877422571182,0.29101112484931946,0.3000733256340027,-0.0631447285413742,0.2743242681026459,0.257074236869812,-0.07522343099117279,0.31529849767684937,0.44687122106552124,-0.03554198890924454,0.2854774594306946,0.3466036021709442,-0.05375770479440689,0.2668398320674896,0.2809031009674072,-0.06634169816970825,0.2478332817554474,0.2284499704837799,-0.07559356838464737,0.2994498312473297,0.4791708290576935,-0.047408465296030045,0.252909392118454,0.3957180380821228,-0.0639738067984581,0.22720886766910553,0.3437536358833313,-0.07511714100837708,0.20572863519191742,0.29851239919662476,-0.08315753191709518,0.2905367910861969,0.5323652625083923,-0.06143610179424286,0.24078509211540222,0.493794322013855,-0.07784665375947952,0.20980671048164368,0.4657766819000244,-0.08595427870750427,0.18345597386360168,0.43796682357788086,-0.09130214899778366
HELLO,1,18,0.3341658115386963,0.7003609538078308,2.7306077754474245e-07,0.37337884306907654,0.6522501707077026,-0.018454471603035927,0.4037175476551056,0.5858983397483826,-0.038583945482969284,0.44170504808425903,0.559245228767395,-0.06001254543662071,0.47626662254333496,0.5547097325325012,-0.08271622657775879,0.34808462858200073,0.4385811984539032,-0.030212154611945152,0.3192277252674103,0.3419421315193176,-0.05354851856827736,0.2994718849658966,0.28578853607177734,-0.07053304463624954,0.28142639994621277,0.23853085935115814,-0.08350803703069687,0.32899215817451477,0.44591596722602844,-0.04014396667480469,0.2992241084575653,0.338900625705719,-0.061612971127033234,0.2785636782646179,0.27100712060928345,-0.07600539177656174,0.2573396861553192,0.2157510221004486,-0.086110919713974,0.3135616183280945,0.4811539351940155,-0.05238381400704384,0.2686447501182556,0.3932380676269531,-0.07235705107450485,0.24209736287593842,0.3368050456047058,-0.0849328339099884,0.22005721926689148,0.2849719524383545,-0.09352749586105347,0.3037155270576477,0.5391923785209656,-0.06670533120632172,0.25306373834609985,0.49913349747657776,-0.08677598088979721,0.22171585261821747,0.4672932028770447,-0.09631900489330292,0.19565409421920776,0.43299248814582825,-0.102176733314991
HELLO,1,19,0.33764132857322693,0.7021760940551758,2.2506507946218335e-07,0.3745688498020172,0.6500874161720276,-0.014879817143082619,0.4043063819408417,0.5836759805679321,-0.032641954720020294,0.44018638134002686,0.5583781599998474,-0.0524103045463562,0.47450172901153564,0.5544779896736145,-0.07324855029582977,0.3487679958343506,0.43986618518829346,-0.02471320703625679,0.32223039865493774,0.34683501720428467,-0.04560771957039833,0.30519309639930725,0.29633745551109314,-0.06163299083709717,0.28845614194869995,0.2525947690010071,-0.07414041459560394,0.3299681544303894,0.44724148511886597,-0.03610460087656975,0.3003365993499756,0.34066396951675415,-0.05511411651968956,0.27955731749534607,0.27395379543304443,-0.06910020858049393,0.2569565176963806,0.2215878665447235,-0.07966773211956024,0.3145807385444641,0.48085078597068787,-0.049685362726449966,0.26827362179756165,0.39600467681884766,-0.06720240414142609,0.24048936367034912,0.34355628490448,-0.07961498200893402,0.21622245013713837,0.29695528745651245,-0.08895017951726913,0.3043938875198364,0.5363074541091919,-0.06520508974790573,0.25223928689956665,0.49864301085472107,-0.08241117745637894,0.21991625428199768,0.46847960352897644,-0.09135735780000687,0.19209018349647522,0.4368235766887665,-0.0977235659956932
HELLO,1,20,0.3378540873527527,0.7010773420333862,2.32282346246393e-07,0.37495049834251404,0.6492563486099243,-0.015080698765814304,0.4042268991470337,0.582520067691803,-0.03284994140267372,0.4403208792209625,0.5584769248962402,-0.052619818598032,0.47479596734046936,0.5557532906532288,-0.07346099615097046,0.3492186963558197,0.4389081597328186,-0.024608125910162926,0.32489579916000366,0.3478987216949463,-0.04615142196416855,0.3102233409881592,0.29920417070388794,-0.06291475892066956,0.29547441005706787,0.2566516399383545,-0.0756319984793663,0.3297966420650482,0.4464411437511444,-0.035792142152786255,0.30050063133239746,0.3411387801170349,-0.055250756442546844,0.2797662615776062,0.27322274446487427,-0.06976157426834106,0.2571112811565399,0.21892526745796204,-0.08044154196977615,0.313978374004364,0.4809695780277252,-0.049176864326000214,0.2680278420448303,0.39564889669418335,-0.06683246791362762,0.241051584482193,0.34201276302337646,-0.07916785031557083,0.2175302505493164,0.2936060428619385,-0.08811481297016144,0.30380523204803467,0.5376677513122559,-0.06452133506536484,0.252661794424057,0.4988710582256317,-0.08172249794006348,0.22114303708076477,0.4682255983352661,-0.09021075069904327,0.1939668208360672,0.43631282448768616,-0.09595397114753723
HELLO,1,21,0.3420413136482239,0.7143664360046387,2.2595297366478917e-07,0.38318243622779846,0.6665269136428833,-0.01758715696632862,0.4142935276031494,0.600525975227356,-0.03649060055613518,0.45130571722984314,0.5745734572410583,-0.05685829743742943,0.4847869873046875,0.5730372667312622,-0.07861484587192535,0.3592725396156311,0.4494015872478485,-0.027228092774748802,0.3348467946052551,0.3560538589954376,-0.05053872615098953,0.3191344439983368,0.3050062954425812,-0.0683986097574234,0.30436718463897705,0.26214709877967834,-0.08156561106443405,0.33923226594924927,0.4578007757663727,-0.0374915637075901,0.30858495831489563,0.34965604543685913,-0.05874774605035782,0.28905773162841797,0.2811856269836426,-0.07449512183666229,0.26920413970947266,0.22608456015586853,-0.08533377200365067,0.32323047518730164,0.49416637420654297,-0.0501045323908329,0.27909719944000244,0.4067980647087097,-0.06972537934780121,0.2531919479370117,0.34881120920181274,-0.08368580788373947,0.23159314692020416,0.2953178286552429,-0.09311097860336304,0.3132728934288025,0.5526182055473328,-0.0646747276186943,0.2643894553184509,0.511511504650116,-0.08341357111930847,0.23462483286857605,0.4802270233631134,-0.09256617724895477,0.20969966053962708,0.44685542583465576,-0.09832462668418884
HELLO,1,22,0.34640806913375854,0.7120537757873535,2.42985919385319e-07,0.3837449848651886,0.6618715524673462,-0.017343074083328247,0.41463735699653625,0.5988320708274841,-0.03670278936624527,0.44948193430900574,0.5719664096832275,-0.05748499184846878,0.4831112027168274,0.5699619054794312,-0.07926108688116074,0.36085692048072815,0.45197540521621704,-0.02776785008609295,0.3357035219669342,0.3560541868209839,-0.04964065179228783,0.3208485245704651,0.3044394850730896,-0.06621219962835312,0.3066929578781128,0.2591826319694519,-0.07883062213659286,0.3416516184806824,0.4602009057998657,-0.03808522969484329,0.31132036447525024,0.34927898645401,-0.05809948965907097,0.2910756766796112,0.28037863969802856,-0.07293049246072769,0.2695448100566864,0.2261275351047516,-0.0838349312543869,0.3256259560585022,0.49465397000312805,-0.05054248869419098,0.2821336090564728,0.40800216794013977,-0.06872308254241943,0.2563706934452057,0.3538380265235901,-0.08138187229633331,0.23394694924354553,0.30597102642059326,-0.09047654271125793,0.3145748972892761,0.5497812032699585,-0.06503242254257202,0.2650262415409088,0.5085315108299255,-0.08202256262302399,0.23470905423164368,0.4769544303417206,-0.0903581976890564,0.20821669697761536,0.44436681270599365,-0.09606334567070007
HELLO,1,23,0.3474077582359314,0.7132890224456787,2.546563848682126e-07,0.38522273302078247,0.6633875966072083,-0.016951844096183777,0.41521620750427246,0.598598837852478,-0.036057353019714355,0.4498509466648102,0.5718686580657959,-0.05680593475699425,0.4837602972984314,0.5722783803939819,-0.07864288985729218,0.3615471124649048,0.45219969749450684,-0.026931947097182274,0.336489737033844,0.35747554898262024,-0.0489780567586422,0.32230818271636963,0.305126428604126,-0.06585465371608734,0.30852606892585754,0.2590484917163849,-0.07879696041345596,0.34203216433525085,0.4601427912712097,-0.03765035420656204,0.31195545196533203,0.350584477186203,-0.05830708518624306,0.29177314043045044,0.2808123826980591,-0.0736493319272995,0.26999416947364807,0.2250177562236786,-0.08476505428552628,0.3256772756576538,0.4949752688407898,-0.050524432212114334,0.28120487928390503,0.40877485275268555,-0.06936449557542801,0.2555691599845886,0.3544243276119232,-0.0822862982749939,0.2332630604505539,0.305647611618042,-0.09136633574962616,0.3144208788871765,0.5508958697319031,-0.06541040539741516,0.2649942636489868,0.5093938112258911,-0.08299397677183151,0.23478353023529053,0.4779304563999176,-0.09154220670461655,0.20849086344242096,0.4446103274822235,-0.09728217869997025
HELLO,1,24,0.3487697243690491,0.711735725402832,2.5369655531903845e-07,0.3877519369125366,0.6618766784667969,-0.017530642449855804,0.41866591572761536,0.6004019975662231,-0.03802969679236412,0.4555562138557434,0.5768080949783325,-0.06002615764737129,0.49002858996391296,0.5744961500167847,-0.08359339833259583,0.3662828207015991,0.4557902216911316,-0.03017592616379261,0.3437376618385315,0.3623010516166687,-0.05425261706113815,0.32968857884407043,0.31106042861938477,-0.0725671797990799,0.31599169969558716,0.26493513584136963,-0.08624532073736191,0.34788206219673157,0.4632863402366638,-0.0408242866396904,0.3200523555278778,0.3565288186073303,-0.06283874809741974,0.30166158080101013,0.28455740213394165,-0.07906881719827652,0.28185951709747314,0.22372284531593323,-0.09088355302810669,0.33188703656196594,0.4985552728176117,-0.053578395396471024,0.28842806816101074,0.411087304353714,-0.07347861677408218,0.26473239064216614,0.35275477170944214,-0.08719287067651749,0.24425826966762543,0.2970353960990906,-0.09694693982601166,0.3211631774902344,0.5548768043518066,-0.06829704344272614,0.2732357382774353,0.5109273195266724,-0.08723116666078568,0.24363158643245697,0.4801241159439087,-0.09623456746339798,0.21780161559581757,0.446585476398468,-0.10221216827630997
HELLO,1,25,0.3493953049182892,0.7096493244171143,2.747991629803437e-07,0.3867276608943939,0.6607719659805298,-0.016750022768974304,0.4188324213027954,0.5999646186828613,-0.036118362098932266,0.4553510546684265,0.5760623216629028,-0.05707130208611488,0.4896391034126282,0.5720757246017456,-0.07919503003358841,0.36765801906585693,0.4571113586425781,-0.02808353304862976,0.34528833627700806,0.36206719279289246,-0.04997450113296509,0.3338378071784973,0.3109063506126404,-0.06643473356962204,0.3228161036968231,0.26469147205352783,-0.07901206612586975,0.349187433719635,0.4638174772262573,-0.03925273194909096,0.3212059736251831,0.3535774350166321,-0.059683796018362045,0.3026578724384308,0.2818050980567932,-0.07502304762601852,0.28229260444641113,0.22336417436599731,-0.0863087996840477,0.3329646587371826,0.4981915354728699,-0.05248146131634712,0.2910088896751404,0.410180926322937,-0.0714728981256485,0.26622575521469116,0.35414746403694153,-0.08501926809549332,0.24457085132598877,0.3033856451511383,-0.0947270393371582,0.32137632369995117,0.5539907217025757,-0.06759052723646164,0.274681031703949,0.5104954838752747,-0.0858580693602562,0.24500247836112976,0.4789024889469147,-0.09487814456224442,0.21885693073272705,0.4461118280887604,-0.1009981781244278
HELLO,1,26,0.3492136001586914,0.7096199989318848,2.553113915837457e-07,0.38709756731987,0.6605074405670166,-0.016588198021054268,0.41911768913269043,0.5994119048118591,-0.03576153516769409,0.4552357792854309,0.5750430226325989,-0.056512851268053055,0.4894796311855316,0.5729976296424866,-0.0785636305809021,0.3680444061756134,0.45622384548187256,-0.027924872934818268,0.3452264666557312,0.36271989345550537,-0.04982977360486984,0.3320862650871277,0.3119419813156128,-0.0666750818490982,0.3189924359321594,0.2664768099784851,-0.07955767214298248,0.3493286371231079,0.46335849165916443,-0.038952089846134186,0.32081687450408936,0.35370784997940063,-0.05924564227461815,0.30183878540992737,0.28237366676330566,-0.07483489066362381,0.2811183035373688,0.22548818588256836,-0.08640215545892715,0.33289703726768494,0.4974793791770935,-0.05198684334754944,0.2909321188926697,0.4101003408432007,-0.0706654042005539,0.26641491055488586,0.35409653186798096,-0.08449617028236389,0.24504834413528442,0.30428093671798706,-0.09452853351831436,0.32119840383529663,0.5526916980743408,-0.06688354164361954,0.274312287569046,0.5088629722595215,-0.08451730757951736,0.24462997913360596,0.4780232608318329,-0.09339161962270737,0.21878547966480255,0.44646620750427246,-0.09957348555326462
HELLO,1,27,0.35626915097236633,0.7045761346817017,2.8554484288179083e-07,0.39298340678215027,0.6569859385490417,-0.018655166029930115,0.4238584041595459,0.5970680117607117,-0.03941609337925911,0.460132360458374,0.5742772221565247,-0.0612499825656414,0.49383264780044556,0.5711944699287415,-0.08411810547113419,0.3713611364364624,0.4493027329444885,-0.030809827148914337,0.347148597240448,0.35018810629844666,-0.05480441078543663,0.333010196685791,0.2951012849807739,-0.0726018100976944,0.3200415074825287,0.24745304882526398,-0.08579809218645096,0.3540738523006439,0.45802581310272217,-0.041244324296712875,0.32648611068725586,0.34756746888160706,-0.06399163603782654,0.3064587414264679,0.27766290307044983,-0.07980995625257492,0.2856560945510864,0.220267653465271,-0.09069588035345078,0.33890336751937866,0.4944790303707123,-0.053858447819948196,0.29580777883529663,0.4044080376625061,-0.07413747906684875,0.2705895006656647,0.3477379381656647,-0.0867384523153305,0.24913904070854187,0.29444336891174316,-0.09530217945575714,0.328181654214859,0.5523905754089355,-0.06854014843702316,0.28146588802337646,0.5099761486053467,-0.08733738213777542,0.25222501158714294,0.47843044996261597,-0.0954451858997345,0.22674864530563354,0.44390058517456055,-0.10051040351390839
HELLO,1,28,0.3580538034439087,0.7065739631652832,2.873279356663261e-07,0.39465412497520447,0.6576231718063354,-0.017197590321302414,0.4238721430301666,0.5949420928955078,-0.037159714847803116,0.45813193917274475,0.5695540904998779,-0.05878099799156189,0.49147656559944153,0.572425127029419,-0.081632100045681,0.3719984292984009,0.44830676913261414,-0.02872558869421482,0.34625568985939026,0.3507002592086792,-0.051105011254549026,0.33134523034095764,0.2933200001716614,-0.06787468492984772,0.31749123334884644,0.24346037209033966,-0.08089341223239899,0.3548194468021393,0.45738697052001953,-0.03990550711750984,0.3260262608528137,0.34686022996902466,-0.06133155897259712,0.30636048316955566,0.27587950229644775,-0.0765039399266243,0.2856045067310333,0.21901339292526245,-0.08720964938402176,0.3398047983646393,0.49347302317619324,-0.05314945802092552,0.29648298025131226,0.4031391739845276,-0.07268866151571274,0.2709546387195587,0.34687596559524536,-0.08528899401426315,0.24878934025764465,0.2964365482330322,-0.09403295814990997,0.329307496547699,0.5510146617889404,-0.06839317828416824,0.28205135464668274,0.5086300373077393,-0.08691788464784622,0.25228965282440186,0.47650381922721863,-0.09546752274036407,0.22640706598758698,0.44297051429748535,-0.10100770741701126
HELLO,1,29,0.35841843485832214,0.7074991464614868,2.827983678344026e-07,0.3948575258255005,0.6580686569213867,-0.017512353137135506,0.42414993047714233,0.5949821472167969,-0.03788234665989876,0.4585782289505005,0.569206714630127,-0.05992121994495392,0.49223244190216064,0.5718241333961487,-0.0832083448767662,0.3726974427700043,0.4480823874473572,-0.02898186445236206,0.3477289080619812,0.3525243401527405,-0.051748182624578476,0.33411455154418945,0.2971439063549042,-0.06902746856212616,0.32128599286079407,0.24826301634311676,-0.08231829851865768,0.3548458218574524,0.4573708176612854,-0.040115684270858765,0.32537201046943665,0.3481295704841614,-0.061500076204538345,0.30603691935539246,0.2763873040676117,-0.07688552141189575,0.28539302945137024,0.21744289994239807,-0.08790989220142365,0.33949658274650574,0.4939049482345581,-0.05337469279766083,0.2954837679862976,0.4042508006095886,-0.07280606776475906,0.270244836807251,0.34824079275131226,-0.08545026183128357,0.24831274151802063,0.29732275009155273,-0.09432327747344971,0.3290431499481201,0.5517020225524902,-0.06870464235544205,0.2816265821456909,0.5089214444160461,-0.08715846389532089,0.2518170475959778,0.47728803753852844,-0.09571519494056702,0.22587105631828308,0.44401198625564575,-0.10133614391088486
